ts;tr5;tr6;tr7;tw;twt;deltat 
1597320792;21.326;21.1418890;20.500;13.300;1597320792;0
1597320842;21.322;21.1215912;20.500;13.300;1597320842;0
1597320892;21.313;21.1065399;20.500;13.300;1597320892;0
1597320942;21.298;21.1000502;20.500;13.300;1597320942;0
1597320992;21.278;21.1045852;20.500;13.300;1597320992;0
1597321042;21.256;21.1182527;20.500;13.300;1597321042;0
1597321092;21.234;21.1377726;20.500;13.200;1597321093;-1
1597321142;21.216;21.1598639;20.500;13.300;1597321143;-1
1597321192;21.204;21.1812460;20.500;13.300;1597321193;-1
1597321242;21.200;21.1986380;20.500;13.300;1597321243;-1
1597321292;21.207;21.2093478;20.500;13.200;1597321293;-1
1597321342;21.222;21.2138450;20.500;13.200;1597321343;-1
1597321392;21.241;21.2136563;20.500;13.200;1597321393;-1
1597321442;21.263;21.2103089;20.500;13.200;1597321443;-1
1597321492;21.284;21.2053302;20.500;13.200;1597321493;-1
1597321542;21.302;21.2002474;20.500;13.300;1597321543;-1
1597321592;21.314;21.1963724;20.500;13.200;1597321593;-1
1597321642;21.321;21.1940034;20.500;13.300;1597321643;-1
1597321692;21.322;21.1931408;20.500;13.200;1597321693;-1
1597321742;21.319;21.1937851;20.500;13.000;1597321743;-1
1597321792;21.311;21.1959367;20.500;13.300;1597321793;-1
1597321842;21.298;21.1995960;20.500;13.300;1597321843;-1
1597321893;21.281;21.2045714;20.500;13.300;1597321893;0
1597321943;21.263;21.2096636;20.500;13.200;1597321943;0
1597321993;21.244;21.2133438;20.500;13.200;1597321993;0
1597322043;21.225;21.2140830;20.500;13.200;1597322043;0
1597322093;21.210;21.2103523;20.500;13.200;1597322093;0
1597322143;21.198;21.2006226;20.500;13.100;1597322143;0
1597322193;21.192;21.1840609;20.500;13.200;1597322193;0
1597322243;21.190;21.1630345;20.500;13.000;1597322243;0
1597322293;21.191;21.1408299;20.500;13.200;1597322293;0
1597322343;21.194;21.1207339;20.500;13.200;1597322343;0
1597322393;21.198;21.1060330;20.500;13.200;1597322393;0
1597322443;21.200;21.1000139;20.500;13.200;1597322443;0
1597322493;21.202;21.1050043;20.500;13.200;1597322493;0
1597322543;21.202;21.1189716;20.500;13.200;1597322543;0
1597322593;21.201;21.1386448;20.500;13.100;1597322593;0
1597322643;21.201;21.1607526;20.500;13.200;1597322643;0
1597322693;21.200;21.1820239;20.500;13.200;1597322694;-1
1597322743;21.200;21.1991875;20.501;13.100;1597322744;-1
1597322793;21.201;21.2096379;20.501;13.000;1597322794;-1
1597322843;21.202;21.2139471;20.501;13.300;1597322844;-1
1597322893;21.203;21.2136345;20.501;13.300;1597322894;-1
1597322943;21.203;21.2102194;20.500;13.100;1597322944;-1
1597322993;21.202;21.2052215;20.499;13.300;1597322994;-1
1597323043;21.199;21.2001602;20.498;13.200;1597323044;-1
1597323093;21.195;21.1963269;20.497;13.300;1597323094;-1
1597323143;21.190;21.1939998;20.496;13.300;1597323144;-1
1597323193;21.187;21.1931752;20.497;13.300;1597323194;-1
1597323243;21.187;21.1938497;20.499;13.300;1597323244;-1
1597323293;21.192;21.1960197;20.503;13.200;1597323294;-1
1597323343;21.203;21.1996819;20.507;13.200;1597323344;-1
1597323393;21.220;21.2046331;20.511;13.200;1597323394;-1
1597323443;21.242;21.2096816;20.513;13.100;1597323444;-1
1597323494;21.264;21.2133297;20.511;13.000;1597323494;0
1597323544;21.283;21.2140797;20.504;13.300;1597323544;0
1597323594;21.296;21.2104338;20.490;13.200;1597323594;0
1597323644;21.300;21.2008943;20.470;13.200;1597323644;0
1597323694;21.292;21.1846003;20.448;13.200;1597323694;0
1597323744;21.276;21.1638123;20.427;13.200;1597323744;0
1597323794;21.255;21.1417455;20.410;13.200;1597323794;0
1597323844;21.233;21.1216157;20.401;13.200;1597323844;0
1597323894;21.213;21.1066383;20.402;13.100;1597323894;0
1597323944;21.198;21.1000290;20.412;13.200;1597323944;0
1597323994;21.190;21.1040596;20.430;13.200;1597323994;0
1597324044;21.189;21.1169477;20.451;13.200;1597324044;0
1597324094;21.191;21.1358222;20.473;13.200;1597324094;0
1597324144;21.195;21.1578120;20.494;13.200;1597324144;0
1597324194;21.199;21.1800461;20.510;13.100;1597324194;0
1597324244;21.200;21.1996533;20.520;13.100;1597324244;0
1597324294;21.198;21.2141963;20.525;13.100;1597324295;-1
1597324344;21.194;21.2230808;20.524;13.100;1597324345;-1
1597324394;21.190;21.2262019;20.517;13.100;1597324395;-1
1597324444;21.189;21.2234544;20.505;13.100;1597324445;-1
1597324494;21.193;21.2147335;20.488;13.100;1597324495;-1
1597324544;21.203;21.1999341;20.467;13.000;1597324545;-1
1597324594;21.220;21.1795228;20.444;13.100;1597324595;-1
1597324644;21.241;21.1562275;20.424;13.100;1597324645;-1
1597324694;21.263;21.1333352;20.409;13.100;1597324695;-1
1597324744;21.282;21.1141328;20.400;13.100;1597324745;-1
1597324794;21.296;21.1019072;20.402;13.100;1597324795;-1
1597324844;21.300;21.0999455;20.414;13.100;1597324845;-1
1597324894;21.293;21.1102435;20.433;13.100;1597324895;-1
1597324944;21.278;21.1294356;20.455;13.100;1597324945;-1
1597324994;21.257;21.1527639;20.477;13.100;1597324995;-1
1597325044;21.235;21.1754710;20.495;13.100;1597325045;-1
1597325095;21.214;21.1927991;20.508;13.100;1597325095;0
1597325145;21.198;21.1999907;20.514;13.100;1597325145;0
1597325195;21.189;21.1937382;20.514;13.100;1597325195;0
1597325245;21.186;21.1770570;20.511;13.100;1597325245;0
1597325295;21.188;21.1546858;20.507;13.100;1597325295;0
1597325345;21.192;21.1313631;20.501;13.100;1597325345;0
1597325395;21.196;21.1118275;20.497;13.100;1597325395;0
1597325445;21.201;21.1008176;20.494;13.100;1597325445;0
1597325495;21.203;21.1023971;20.493;13.100;1597325495;0
1597325545;21.204;21.1152220;20.494;13.100;1597325545;0
1597325595;21.204;21.1353509;20.495;13.100;1597325595;0
1597325645;21.202;21.1588258;20.499;13.100;1597325645;0
1597325695;21.201;21.1816888;20.503;13.100;1597325695;0
1597325745;21.200;21.1999818;20.509;13.100;1597325745;0
1597325795;21.199;21.2107067;20.513;13.100;1597325795;0
1597325845;21.198;21.2147182;20.514;13.100;1597325846;-1
1597325895;21.198;21.2138380;20.512;12.900;1597325896;-1
1597325945;21.198;21.2098880;20.504;13.100;1597325946;-1
1597325995;21.199;21.2046896;20.489;13.100;1597325996;-1
1597326045;21.200;21.2000648;20.469;13.100;1597326046;-1
1597326095;21.202;21.1974524;20.447;13.100;1597326096;-1
1597326145;21.203;21.1966788;20.427;13.100;1597326146;-1
1597326195;21.204;21.1971450;20.410;13.100;1597326196;-1
1597326245;21.204;21.1982524;20.401;13.100;1597326246;-1
1597326295;21.203;21.1994021;20.402;13.100;1597326296;-1
1597326345;21.200;21.1999955;20.413;13.100;1597326346;-1
1597326395;21.195;21.1996017;20.430;13.100;1597326396;-1
1597326445;21.191;21.1985801;20.452;13.100;1597326446;-1
1597326495;21.187;21.1975215;20.474;13.100;1597326496;-1
1597326545;21.187;21.1970170;20.495;13.100;1597326546;-1
1597326595;21.192;21.1976577;20.511;13.100;1597326596;-1
1597326646;21.203;21.2000345;20.521;13.100;1597326646;0
1597326696;21.221;21.2043559;20.525;13.100;1597326696;0
1597326746;21.243;21.2093448;20.524;13.100;1597326746;0
1597326796;21.265;21.2133642;20.518;13.200;1597326796;0
1597326846;21.284;21.2147768;20.505;13.200;1597326846;0
1597326896;21.297;21.2119454;20.487;13.200;1597326896;0
1597326946;21.300;21.2032328;20.465;13.200;1597326946;0
1597326996;21.292;21.1873711;20.443;13.200;1597326996;0
1597327046;21.275;21.1662654;20.422;13.200;1597327046;0
1597327096;21.254;21.1434365;20.407;13.200;1597327096;0
1597327146;21.232;21.1224180;20.400;13.200;1597327146;0
1597327196;21.212;21.1067436;20.404;13.200;1597327196;0
1597327246;21.197;21.0999469;20.417;13.300;1597327246;0
1597327296;21.190;21.1043294;20.436;13.300;1597327296;0
1597327346;21.189;21.1177887;20.458;13.300;1597327346;0
1597327396;21.191;21.1372390;20.479;13.300;1597327396;0
1597327446;21.195;21.1595944;20.496;13.300;1597327447;-1
1597327496;21.199;21.1817690;20.507;13.300;1597327497;-1
1597327546;21.200;21.2006770;20.510;13.300;1597327547;-1
1597327596;21.198;21.2138808;20.510;13.300;1597327597;-1
1597327646;21.194;21.2212346;20.506;13.300;1597327647;-1
1597327696;21.190;21.2230983;20.502;13.300;1597327697;-1
1597327746;21.189;21.2198319;20.500;13.300;1597327747;-1
1597327796;21.193;21.2117954;20.501;13.300;1597327797;-1
1597327846;21.203;21.1993488;20.505;13.300;1597327847;-1
1597327896;21.221;21.1830967;20.509;13.300;1597327897;-1
1597327946;21.242;21.1644983;20.512;13.300;1597327947;-1
1597327996;21.264;21.1451996;20.511;13.300;1597327997;-1
1597328046;21.283;21.1268465;20.504;13.200;1597328047;-1
1597328096;21.296;21.1110847;20.489;13.300;1597328097;-1
1597328146;21.300;21.0995601;20.468;13.300;1597328147;-1
1597328196;21.292;21.0933368;20.444;13.300;1597328197;-1
1597328247;21.276;21.0914679;20.423;13.300;1597328247;0
1597328297;21.255;21.0925727;20.406;13.200;1597328297;0
1597328347;21.233;21.0952704;20.400;13.300;1597328347;0
1597328397;21.212;21.0981803;20.406;13.300;1597328397;0
1597328447;21.197;21.0999214;20.422;13.300;1597328447;0
1597328497;21.189;21.0992521;20.445;13.300;1597328497;0
1597328547;21.186;21.0966301;20.469;13.300;1597328547;0
1597328597;21.187;21.0936505;20.489;13.300;1597328597;0
1597328647;21.191;21.0919294;20.499;13.300;1597328647;0
1597328697;21.196;21.0930829;20.496;13.300;1597328697;0
1597328747;21.200;21.0987271;20.482;13.300;1597328747;0
1597328797;21.203;21.1101116;20.460;13.300;1597328797;0
1597328847;21.204;21.1262211;20.436;13.200;1597328847;0
1597328897;21.203;21.1451754;20.415;13.300;1597328897;0
1597328947;21.202;21.1650924;20.402;13.300;1597328947;0
1597328997;21.201;21.1840902;20.400;13.400;1597328997;0
1597329047;21.200;21.2002869;20.410;13.300;1597329048;-1
1597329097;21.199;21.2121371;20.428;13.400;1597329098;-1
1597329147;21.199;21.2193626;20.450;13.400;1597329148;-1
1597329197;21.199;21.2219833;20.474;13.300;1597329198;-1
1597329247;21.199;21.2200193;20.495;13.400;1597329248;-1
1597329297;21.200;21.2134904;20.510;13.400;1597329298;-1
1597329347;21.200;21.2024168;20.520;13.400;1597329348;-1
1597329397;21.200;21.1869833;20.523;13.400;1597329398;-1
1597329447;21.200;21.1685051;20.522;13.400;1597329448;-1
1597329497;21.200;21.1487700;20.515;13.200;1597329498;-1
1597329547;21.200;21.1295680;20.504;13.400;1597329548;-1
1597329597;21.200;21.1126886;20.489;13.300;1597329598;-1
1597329647;21.200;21.0999217;20.472;13.400;1597329648;-1
1597329697;21.200;21.0925389;20.453;13.400;1597329698;-1
1597329747;21.200;21.0897872;20.434;13.500;1597329748;-1
1597329797;21.200;21.0904191;20.418;13.300;1597329798;-1
1597329848;21.200;21.0931871;20.404;13.400;1597329848;0
1597329898;21.200;21.0968436;20.396;13.400;1597329898;0
1597329948;21.200;21.1001412;20.392;13.400;1597329948;0
1597329998;21.200;21.1021334;20.391;13.400;1597329998;0
1597330048;21.199;21.1029063;20.393;13.400;1597330048;0
1597330098;21.199;21.1027671;20.396;13.400;1597330098;0
1597330148;21.199;21.1020229;20.399;13.400;1597330148;0
1597330198;21.199;21.1009810;20.401;13.400;1597330198;0
1597330248;21.200;21.0999484;20.402;13.400;1597330248;0
1597330298;21.201;21.0991727;20.402;13.400;1597330298;0
1597330348;21.203;21.0986990;20.401;13.400;1597330348;0
1597330398;21.204;21.0985295;20.400;13.400;1597330398;0
1597330448;21.203;21.0986664;20.400;13.400;1597330448;0
1597330498;21.202;21.0991119;20.400;13.200;1597330498;0
1597330548;21.199;21.0998683;20.401;13.400;1597330548;0
1597330598;21.194;21.1009024;20.402;13.400;1597330598;0
1597330648;21.190;21.1019635;20.402;13.400;1597330649;-1
1597330698;21.187;21.1027189;20.402;13.400;1597330699;-1
1597330748;21.187;21.1028354;20.401;13.300;1597330749;-1
1597330798;21.192;21.1019801;20.398;13.400;1597330799;-1
1597330848;21.204;21.0998198;20.394;13.400;1597330849;-1
1597330898;21.222;21.0963452;20.391;13.400;1597330899;-1
1597330948;21.244;21.0926200;20.389;13.400;1597330949;-1
1597330998;21.266;21.0899300;20.391;13.300;1597330999;-1
1597331048;21.285;21.0895610;20.398;13.400;1597331049;-1
1597331098;21.297;21.0927987;20.410;13.300;1597331099;-1
1597331148;21.300;21.1009287;20.427;13.400;1597331149;-1
1597331198;21.291;21.1145340;20.446;13.400;1597331199;-1
1597331248;21.275;21.1320263;20.465;13.400;1597331249;-1
1597331298;21.254;21.1513991;20.483;13.400;1597331299;-1
1597331348;21.232;21.1706458;20.498;13.200;1597331349;-1
1597331398;21.211;21.1877598;20.507;13.400;1597331399;-1
1597331449;21.196;21.2007347;20.510;13.400;1597331449;0
1597331499;21.188;21.2082268;20.510;13.300;1597331499;0
1597331549;21.186;21.2110408;20.508;13.300;1597331549;0
1597331599;21.188;21.2104160;20.504;13.400;1597331599;0
1597331649;21.192;21.2075919;20.501;13.400;1597331649;0
1597331699;21.197;21.2038079;20.498;13.200;1597331699;0
1597331749;21.201;21.2003036;20.497;13.400;1597331749;0
1597331799;21.203;21.1981280;20.497;13.400;1597331799;0
1597331849;21.204;21.1972823;20.498;13.400;1597331849;0
1597331899;21.203;21.1974088;20.499;13.400;1597331899;0
1597331949;21.202;21.1981497;20.500;13.400;1597331949;0
1597331999;21.201;21.1991470;20.500;13.400;1597331999;0
1597332049;21.200;21.2000427;20.501;13.400;1597332049;0
1597332099;21.199;21.2005682;20.501;13.400;1597332099;0
1597332149;21.199;21.2007546;20.501;13.400;1597332149;0
1597332199;21.199;21.2006960;20.500;13.400;1597332199;0
1597332249;21.200;21.2004867;20.500;13.400;1597332250;-1
1597332299;21.200;21.2002208;20.500;13.400;1597332300;-1
1597332349;21.200;21.1999925;20.500;13.300;1597332350;-1
1597332399;21.200;21.1998719;20.500;13.400;1597332400;-1
1597332449;21.199;21.1998445;20.500;13.500;1597332450;-1
1597332499;21.199;21.1998768;20.500;13.400;1597332500;-1
1597332549;21.199;21.1999355;20.500;13.500;1597332550;-1
1597332599;21.199;21.1999872;20.500;13.500;1597332600;-1
1597332649;21.200;21.1999986;20.500;13.500;1597332650;-1
1597332699;21.202;21.1999514;20.500;13.500;1597332700;-1
1597332749;21.203;21.1998741;20.500;13.300;1597332750;-1
1597332799;21.204;21.1998044;20.500;13.500;1597332800;-1
1597332849;21.204;21.1997799;20.500;13.500;1597332850;-1
1597332899;21.202;21.1998383;20.500;13.400;1597332900;-1
1597332949;21.199;21.2000170;20.500;13.500;1597332950;-1
1597332999;21.194;21.2003221;20.500;13.400;1597333000;-1
1597333050;21.189;21.2006566;20.500;13.400;1597333050;0
1597333100;21.186;21.2009025;20.500;13.400;1597333100;0
1597333150;21.186;21.2009419;20.500;13.400;1597333150;0
1597333200;21.192;21.2006568;20.500;13.200;1597333200;0
1597333250;21.204;21.1999295;20.500;13.400;1597333250;0
1597333300;21.224;21.1987563;20.500;13.400;1597333300;0
1597333350;21.247;21.1975014;20.500;13.400;1597333350;0
1597333400;21.270;21.1966029;20.500;13.400;1597333400;0
1597333450;21.288;21.1964989;20.500;13.400;1597333450;0
1597333500;21.299;21.1976275;20.500;13.400;1597333500;0
1597333550;21.298;21.2004261;20.501;13.400;1597333550;0
1597333600;21.285;21.2048604;20.501;13.200;1597333600;0
1597333650;21.264;21.2095600;20.501;13.400;1597333650;0
1597333700;21.240;21.2129195;20.501;13.400;1597333700;0
1597333750;21.219;21.2133340;20.500;13.400;1597333750;0
1597333800;21.204;21.2091982;20.499;13.300;1597333800;0
1597333850;21.201;21.1989073;20.498;13.300;1597333851;-1
1597333900;21.211;21.1818757;20.497;13.200;1597333901;-1
1597333950;21.231;21.1607252;20.496;13.300;1597333951;-1
1597334000;21.254;21.1387070;20.497;13.300;1597334001;-1
1597334050;21.277;21.1190724;20.499;13.200;1597334051;-1
1597334100;21.294;21.1050726;20.503;13.400;1597334101;-1
1597334150;21.300;21.0999568;20.508;13.300;1597334151;-1
1597334200;21.294;21.1055172;20.512;13.200;1597334201;-1
1597334250;21.278;21.1195102;20.514;13.400;1597334251;-1
1597334300;21.256;21.1389996;20.511;13.400;1597334301;-1
1597334350;21.233;21.1610491;20.503;13.400;1597334351;-1
1597334400;21.211;21.1827223;20.488;13.300;1597334401;-1
1597334450;21.196;21.2010831;20.467;13.400;1597334451;-1
1597334500;21.187;21.2138583;20.445;13.400;1597334501;-1
1597334550;21.185;21.2209393;20.424;13.400;1597334551;-1
1597334600;21.187;21.2226588;20.408;13.300;1597334601;-1
1597334651;21.192;21.2193495;20.400;13.200;1597334651;0
1597334701;21.197;21.2113439;20.403;13.400;1597334701;0
1597334751;21.201;21.1989748;20.415;13.400;1597334751;0
1597334801;21.203;21.1828337;20.433;13.400;1597334801;0
1597334851;21.204;21.1643483;20.455;13.400;1597334851;0
1597334901;21.203;21.1451146;20.477;13.400;1597334901;0
1597334951;21.202;21.1267285;20.497;13.400;1597334951;0
1597335001;21.201;21.1107860;20.511;13.400;1597335001;0
1597335051;21.200;21.0988825;20.519;13.300;1597335051;0
1597335101;21.199;21.0920002;20.522;13.300;1597335101;0
1597335151;21.199;21.0893803;20.520;13.300;1597335151;0
1597335201;21.199;21.0899566;20.514;13.300;1597335201;0
1597335251;21.199;21.0926634;20.503;13.300;1597335251;0
1597335301;21.200;21.0964346;20.488;13.300;1597335301;0
1597335351;21.200;21.1002042;20.471;13.300;1597335351;0
1597335401;21.200;21.1031383;20.452;13.300;1597335401;0
1597335451;21.200;21.1051804;20.434;13.300;1597335452;-1
1597335501;21.200;21.1064364;20.417;13.200;1597335502;-1
1597335551;21.200;21.1070123;20.402;13.200;1597335552;-1
1597335601;21.200;21.1070143;20.391;13.300;1597335602;-1
1597335651;21.200;21.1065482;20.384;13.300;1597335652;-1
1597335701;21.200;21.1057202;20.381;13.000;1597335702;-1
1597335751;21.200;21.1046362;20.383;13.300;1597335752;-1
1597335801;21.200;21.1034022;20.388;13.300;1597335802;-1
1597335851;21.200;21.1021244;20.398;13.300;1597335852;-1
1597335901;21.200;21.1009086;20.412;13.300;1597335902;-1
1597335951;21.200;21.0998608;20.428;13.300;1597335952;-1
1597336001;21.200;21.0990686;20.447;13.200;1597336002;-1
1597336051;21.200;21.0985709;20.465;13.300;1597336052;-1
1597336101;21.200;21.0983993;20.483;13.200;1597336102;-1
1597336151;21.200;21.0985851;20.498;13.200;1597336152;-1
1597336201;21.200;21.0991598;20.509;13.200;1597336202;-1
1597336252;21.200;21.1001547;20.516;13.200;1597336252;0
1597336302;21.200;21.1014935;20.519;13.200;1597336302;0
1597336352;21.200;21.1028086;20.518;13.000;1597336352;0
