ts;tr5;tr6;tr7;tw;twt;deltat 
1596498019;21.298;21.1999536;20.800;17.200;1596498019;0
1596498042;21.298;21.1999657;20.800;17.100;1596498042;0
1596498064;21.299;21.1999781;20.800;17.200;1596498065;-1
1596498087;21.301;21.1999898;20.800;17.200;1596498088;-1
1596498110;21.303;21.2000000;20.800;17.200;1596498111;-1
1596498133;21.305;21.2000081;20.800;17.200;1596498133;0
1596498156;21.307;21.2000141;20.800;17.200;1596498156;0
1596498178;21.309;21.2000181;20.800;17.200;1596498179;-1
1596498201;21.311;21.2000205;20.800;17.200;1596498202;-1
1596498224;21.312;21.2000214;20.800;17.200;1596498224;0
1596498247;21.313;21.2000211;20.800;17.200;1596498247;0
1596498269;21.313;21.2000197;20.800;17.200;1596498270;-1
1596498292;21.313;21.2000175;20.800;17.200;1596498293;-1
1596498315;21.311;21.2000147;20.800;17.200;1596498315;0
1596498338;21.308;21.2000115;20.800;17.200;1596498338;0
1596498360;21.304;21.2000082;20.800;17.200;1596498361;-1
1596498383;21.299;21.2000049;20.800;17.200;1596498384;-1
1596498406;21.292;21.2000018;20.800;17.200;1596498406;0
1596498429;21.284;21.1999992;20.800;17.200;1596498429;0
1596498451;21.276;21.1999972;20.800;17.200;1596498452;-1
1596498474;21.266;21.1999957;20.800;17.200;1596498475;-1
1596498497;21.256;21.1999947;20.800;17.200;1596498497;0
1596498520;21.246;21.1999942;20.800;17.200;1596498520;0
1596498542;21.237;21.1999941;20.800;17.200;1596498543;-1
1596498565;21.228;21.1999943;20.800;17.200;1596498566;-1
1596498588;21.219;21.1999947;20.800;17.200;1596498588;0
1596498611;21.212;21.1999954;20.800;17.100;1596498611;0
1596498634;21.206;21.1999963;20.800;17.100;1596498634;0
1596498656;21.202;21.1999974;20.800;17.100;1596498657;-1
1596498679;21.200;21.1999985;20.800;17.100;1596498680;-1
1596498702;21.200;21.1999996;20.800;17.100;1596498702;0
1596498725;21.203;21.2000007;20.800;17.100;1596498725;0
1596498747;21.207;21.2000017;20.800;17.100;1596498748;-1
1596498770;21.213;21.2000027;20.800;17.100;1596498771;-1
1596498793;21.221;21.2000035;20.800;17.100;1596498793;0
1596498816;21.230;21.2000042;20.800;17.100;1596498816;0
1596498838;21.239;21.2000047;20.800;17.100;1596498839;-1
1596498861;21.249;21.2000050;20.800;17.100;1596498862;-1
1596498884;21.260;21.2000051;20.800;17.000;1596498884;0
1596498907;21.270;21.2000049;20.800;17.100;1596498907;0
1596498929;21.280;21.2000045;20.800;17.100;1596498930;-1
1596498952;21.290;21.2000037;20.800;17.100;1596498953;-1
1596498975;21.299;21.2000026;20.800;17.100;1596498975;0
1596498998;21.306;21.2000011;20.800;17.100;1596498998;0
1596499020;21.313;21.1999992;20.800;17.100;1596499021;-1
1596499043;21.318;21.1999969;20.800;17.100;1596499044;-1
1596499066;21.322;21.1999945;20.800;17.100;1596499066;0
1596499089;21.324;21.1999920;20.800;17.100;1596499089;0
1596499111;21.326;21.1999897;20.800;17.000;1596499112;-1
1596499134;21.326;21.1999877;20.800;17.100;1596499135;-1
1596499157;21.325;21.1999861;20.800;17.100;1596499158;-1
1596499180;21.323;21.1999851;20.800;17.100;1596499180;0
1596499203;21.320;21.1999849;20.800;17.100;1596499203;0
1596499225;21.315;21.1999856;20.800;17.100;1596499226;-1
1596499248;21.310;21.1999874;20.800;17.000;1596499249;-1
1596499271;21.302;21.1999905;20.800;17.000;1596499271;0
1596499294;21.294;21.1999950;20.800;17.000;1596499294;0
1596499316;21.285;21.2000010;20.801;17.000;1596499317;-1
1596499339;21.275;21.2000086;20.801;17.000;1596499340;-1
1596499362;21.264;21.2000171;20.801;17.000;1596499362;0
1596499385;21.254;21.2000260;20.801;17.000;1596499385;0
1596499407;21.243;21.2000347;20.801;17.000;1596499408;-1
1596499430;21.233;21.2000424;20.801;17.000;1596499431;-1
1596499453;21.224;21.2000486;20.801;17.000;1596499453;0
1596499476;21.216;21.2000527;20.801;17.000;1596499476;0
1596499498;21.209;21.2000539;20.800;17.000;1596499499;-1
1596499521;21.204;21.2000518;20.800;16.900;1596499522;-1
1596499544;21.200;21.2000456;20.800;16.900;1596499544;0
1596499567;21.199;21.2000347;20.799;16.900;1596499567;0
1596499589;21.201;21.2000186;20.799;16.900;1596499590;-1
1596499612;21.205;21.1999965;20.798;16.900;1596499613;-1
1596499635;21.211;21.1999686;20.798;16.900;1596499635;0
1596499658;21.219;21.1999368;20.797;16.900;1596499658;0
1596499681;21.228;21.1999035;20.797;16.900;1596499681;0
1596499703;21.238;21.1998710;20.797;16.900;1596499704;-1
1596499726;21.249;21.1998415;20.797;16.900;1596499727;-1
1596499749;21.259;21.1998175;20.797;16.900;1596499749;0
1596499772;21.270;21.1998011;20.798;16.900;1596499772;0
1596499794;21.279;21.1997946;20.799;16.900;1596499795;-1
1596499817;21.287;21.1998004;20.800;16.900;1596499818;-1
1596499840;21.294;21.1998209;20.801;16.900;1596499840;0
1596499863;21.298;21.1998581;20.803;16.900;1596499863;0
1596499885;21.300;21.1999146;20.805;16.900;1596499886;-1
1596499908;21.300;21.1999926;20.807;16.900;1596499909;-1
1596499931;21.297;21.2000929;20.808;16.900;1596499931;0
1596499954;21.292;21.2002093;20.810;16.900;1596499954;0
1596499976;21.286;21.2003331;20.811;16.900;1596499977;-1
1596499999;21.278;21.2004558;20.811;16.900;1596500000;-1
1596500022;21.269;21.2005687;20.811;16.900;1596500022;0
1596500045;21.259;21.2006632;20.810;16.800;1596500045;0
1596500067;21.249;21.2007308;20.808;16.800;1596500068;-1
1596500090;21.238;21.2007627;20.805;16.800;1596500091;-1
1596500113;21.227;21.2007503;20.801;16.800;1596500113;0
1596500136;21.217;21.2006852;20.796;16.800;1596500136;0
1596500158;21.208;21.2005586;20.790;16.800;1596500159;-1
1596500181;21.199;21.2003619;20.782;16.800;1596500182;-1
1596500204;21.192;21.2000865;20.774;16.800;1596500205;-1
1596500227;21.186;21.1997266;20.765;16.800;1596500227;0
1596500250;21.181;21.1993010;20.756;16.800;1596500250;0
1596500272;21.177;21.1988420;20.747;16.800;1596500273;-1
1596500295;21.175;21.1983819;20.738;16.800;1596500296;-1
1596500318;21.174;21.1979529;20.730;16.800;1596500318;0
1596500341;21.174;21.1975874;20.721;16.800;1596500341;0
1596500363;21.175;21.1973176;20.714;16.900;1596500364;-1
1596500386;21.178;21.1971759;20.707;16.900;1596500387;-1
1596500409;21.181;21.1971946;20.702;16.900;1596500409;0
1596500432;21.186;21.1974060;20.697;16.900;1596500432;0
1596500454;21.193;21.1978423;20.694;16.900;1596500455;-1
1596500477;21.200;21.1985360;20.693;16.900;1596500478;-1
1596500500;21.209;21.1995192;20.692;16.800;1596500500;0
1596500523;21.218;21.2008188;20.692;16.900;1596500523;0
1596500545;21.229;21.2023798;20.692;16.800;1596500546;-1
1596500568;21.239;21.2040843;20.693;16.800;1596500569;-1
1596500591;21.250;21.2058128;20.695;16.800;1596500591;0
1596500614;21.260;21.2074457;20.696;16.800;1596500614;0
1596500636;21.270;21.2088636;20.697;16.800;1596500637;-1
1596500659;21.279;21.2099469;20.699;16.800;1596500660;-1
1596500682;21.287;21.2105761;20.700;16.800;1596500682;0
1596500705;21.293;21.2106317;20.700;16.800;1596500705;0
1596500728;21.298;21.2099942;20.700;16.800;1596500728;0
1596500750;21.300;21.2085440;20.699;16.800;1596500751;-1
1596500773;21.300;21.2061617;20.697;16.800;1596500774;-1
1596500796;21.298;21.2027278;20.696;16.800;1596500796;0
1596500819;21.293;21.1981253;20.694;16.800;1596500819;0
1596500841;21.287;21.1923598;20.692;16.800;1596500842;-1
1596500864;21.278;21.1856057;20.690;16.800;1596500865;-1
1596500887;21.269;21.1780497;20.689;16.800;1596500887;0
1596500910;21.258;21.1698786;20.688;16.800;1596500910;0
1596500932;21.248;21.1612794;20.688;16.800;1596500933;-1
1596500955;21.237;21.1524387;20.690;16.800;1596500956;-1
1596500978;21.227;21.1435433;20.692;16.700;1596500978;0
1596501001;21.218;21.1347802;20.696;16.700;1596501001;0
1596501023;21.211;21.1263360;20.701;16.700;1596501024;-1
1596501046;21.205;21.1183977;20.708;16.700;1596501047;-1
1596501069;21.201;21.1111520;20.716;16.700;1596501069;0
1596501092;21.200;21.1047857;20.725;16.700;1596501092;0
1596501114;21.201;21.0994855;20.735;16.700;1596501115;-1
1596501137;21.204;21.0953705;20.745;16.700;1596501138;-1
1596501160;21.210;21.0923631;20.755;16.700;1596501160;0
1596501183;21.217;21.0903501;20.765;16.700;1596501183;0
1596501205;21.225;21.0892185;20.775;16.700;1596501206;-1
1596501228;21.235;21.0888549;20.783;16.700;1596501229;-1
1596501251;21.245;21.0891464;20.790;16.700;1596501252;-1
1596501274;21.255;21.0899798;20.795;16.700;1596501274;0
1596501297;21.266;21.0912420;20.799;16.700;1596501297;0
1596501319;21.276;21.0928197;20.800;16.700;1596501320;-1
1596501342;21.286;21.0946000;20.799;16.700;1596501343;-1
1596501365;21.295;21.0964696;20.795;16.700;1596501365;0
1596501388;21.303;21.0983154;20.790;16.700;1596501388;0
1596501410;21.309;21.1000243;20.783;16.700;1596501411;-1
1596501433;21.315;21.1015032;20.774;16.700;1596501434;-1
1596501456;21.318;21.1027351;20.765;16.700;1596501456;0
1596501479;21.321;21.1037215;20.755;16.700;1596501479;0
1596501501;21.323;21.1044638;20.745;16.700;1596501502;-1
1596501524;21.323;21.1049634;20.735;16.700;1596501525;-1
1596501547;21.323;21.1052216;20.725;16.800;1596501547;0
1596501570;21.321;21.1052399;20.716;16.800;1596501570;0
1596501592;21.318;21.1050196;20.708;16.800;1596501593;-1
1596501615;21.315;21.1045622;20.700;16.800;1596501616;-1
1596501638;21.310;21.1038691;20.695;16.800;1596501638;0
1596501661;21.305;21.1029416;20.691;16.800;1596501661;0
1596501683;21.298;21.1017811;20.688;16.800;1596501684;-1
1596501706;21.291;21.1003890;20.687;16.800;1596501707;-1
1596501729;21.284;21.0987740;20.686;16.800;1596501729;0
1596501752;21.275;21.0970082;20.686;16.800;1596501752;0
1596501775;21.267;21.0951964;20.687;16.800;1596501775;0
1596501797;21.258;21.0934442;20.689;16.800;1596501798;-1
1596501820;21.250;21.0918567;20.691;16.800;1596501821;-1
1596501843;21.241;21.0905393;20.693;16.800;1596501843;0
1596501866;21.233;21.0895974;20.695;16.800;1596501866;0
1596501888;21.225;21.0891362;20.697;16.800;1596501889;-1
1596501911;21.217;21.0892612;20.699;16.800;1596501912;-1
1596501934;21.210;21.0900775;20.701;16.800;1596501934;0
1596501957;21.204;21.0916905;20.702;16.800;1596501957;0
1596501979;21.200;21.0942055;20.703;16.800;1596501980;-1
1596502002;21.196;21.0977279;20.703;16.800;1596502003;-1
1596502025;21.193;21.1023581;20.704;16.800;1596502025;0
1596502048;21.191;21.1080722;20.704;16.800;1596502048;0
1596502070;21.190;21.1147149;20.703;16.800;1596502071;-1
1596502093;21.189;21.1221243;20.703;16.800;1596502094;-1
1596502116;21.190;21.1301388;20.702;16.800;1596502116;0
1596502139;21.190;21.1385966;20.702;16.800;1596502139;0
1596502161;21.191;21.1473360;20.701;16.800;1596502162;-1
1596502184;21.193;21.1561953;20.701;16.800;1596502185;-1
1596502207;21.195;21.1650128;20.700;16.800;1596502207;0
1596502230;21.196;21.1736267;20.700;16.800;1596502230;0
1596502252;21.198;21.1818752;20.699;16.800;1596502253;-1
1596502275;21.200;21.1895968;20.699;16.800;1596502276;-1
1596502298;21.201;21.1966297;20.699;16.800;1596502299;-1
1596502321;21.203;21.2028149;20.699;16.800;1596502321;0
1596502344;21.204;21.2080685;20.699;16.800;1596502344;0
1596502366;21.205;21.2123865;20.699;16.800;1596502367;-1
1596502389;21.205;21.2157691;20.699;16.800;1596502390;-1
1596502412;21.206;21.2182162;20.699;16.800;1596502412;0
1596502435;21.206;21.2197280;20.699;16.800;1596502435;0
1596502457;21.206;21.2203044;20.700;16.800;1596502458;-1
1596502480;21.205;21.2199455;20.700;16.800;1596502481;-1
1596502503;21.205;21.2186513;20.700;16.800;1596502503;0
1596502526;21.204;21.2164219;20.700;16.800;1596502526;0
1596502548;21.202;21.2132574;20.700;16.800;1596502549;-1
1596502571;21.201;21.2091577;20.700;16.800;1596502572;-1
1596502594;21.199;21.2041229;20.700;16.800;1596502594;0
1596502617;21.197;21.1981538;20.700;16.800;1596502617;0
1596502639;21.194;21.1913076;20.700;16.800;1596502640;-1
1596502662;21.192;21.1837393;20.700;16.800;1596502663;-1
1596502685;21.190;21.1756134;20.700;16.800;1596502685;0
1596502708;21.188;21.1670945;20.700;16.800;1596502708;0
1596502730;21.187;21.1583473;20.700;16.800;1596502731;-1
1596502753;21.186;21.1495362;20.700;16.800;1596502754;-1
1596502776;21.186;21.1408260;20.700;16.800;1596502776;0
1596502799;21.187;21.1323812;20.700;16.800;1596502799;0
1596502822;21.189;21.1243664;20.700;16.800;1596502822;0
1596502844;21.193;21.1169463;20.700;16.800;1596502845;-1
1596502867;21.197;21.1102853;20.700;16.800;1596502868;-1
1596502890;21.204;21.1045481;20.700;16.800;1596502890;0
1596502913;21.211;21.0998993;20.700;16.800;1596502913;0
1596502935;21.220;21.0964483;20.700;16.900;1596502936;-1
1596502958;21.229;21.0940992;20.700;16.900;1596502959;-1
1596502981;21.239;21.0927089;20.700;16.900;1596502981;0
1596503004;21.250;21.0921339;20.700;16.800;1596503004;0
1596503026;21.260;21.0922310;20.700;16.800;1596503027;-1
1596503049;21.269;21.0928567;20.700;16.800;1596503050;-1
1596503072;21.278;21.0938677;20.700;16.800;1596503072;0
1596503095;21.286;21.0951208;20.700;16.800;1596503095;0
1596503117;21.292;21.0964726;20.700;16.800;1596503118;-1
1596503140;21.297;21.0977796;20.700;16.800;1596503141;-1
1596503163;21.299;21.0988987;20.700;16.800;1596503163;0
1596503186;21.300;21.0996865;20.700;16.800;1596503186;0
1596503208;21.298;21.0999995;20.700;16.800;1596503209;-1
1596503231;21.294;21.0997334;20.700;16.800;1596503232;-1
1596503254;21.288;21.0989736;20.700;16.800;1596503254;0
1596503277;21.280;21.0978640;20.700;16.700;1596503277;0
1596503299;21.272;21.0965485;20.700;16.800;1596503300;-1
1596503322;21.263;21.0951709;20.700;16.800;1596503323;-1
1596503345;21.253;21.0938750;20.700;16.800;1596503346;-1
1596503368;21.242;21.0928048;20.700;16.800;1596503368;0
1596503391;21.232;21.0921041;20.700;16.800;1596503391;0
1596503413;21.223;21.0919167;20.700;16.800;1596503414;-1
1596503436;21.214;21.0923865;20.700;16.800;1596503437;-1
1596503459;21.206;21.0936573;20.700;16.800;1596503459;0
1596503482;21.199;21.0958730;20.700;16.800;1596503482;0
1596503504;21.194;21.0991774;20.700;16.800;1596503505;-1
1596503527;21.190;21.1036881;20.700;16.800;1596503528;-1
1596503550;21.188;21.1093258;20.700;16.800;1596503550;0
1596503573;21.187;21.1159214;20.700;16.800;1596503573;0
1596503595;21.186;21.1233057;20.700;16.800;1596503596;-1
1596503618;21.187;21.1313095;20.700;16.800;1596503619;-1
1596503641;21.188;21.1397634;20.700;16.800;1596503641;0
1596503664;21.190;21.1484982;20.700;16.800;1596503664;0
1596503686;21.192;21.1573444;20.700;16.800;1596503687;-1
1596503709;21.194;21.1661329;20.700;16.800;1596503710;-1
1596503732;21.196;21.1746943;20.700;16.800;1596503732;0
1596503755;21.198;21.1828594;20.700;16.800;1596503755;0
1596503777;21.200;21.1904588;20.700;16.800;1596503778;-1
1596503800;21.201;21.1973232;20.700;16.800;1596503801;-1
1596503823;21.202;21.2032890;20.700;16.800;1596503823;0
1596503846;21.203;21.2082879;20.700;16.800;1596503846;0
1596503869;21.204;21.2123307;20.700;16.800;1596503869;0
1596503891;21.204;21.2154305;20.700;16.800;1596503892;-1
1596503914;21.204;21.2176005;20.700;16.800;1596503915;-1
1596503937;21.203;21.2188539;20.700;16.800;1596503937;0
1596503960;21.203;21.2192039;20.700;16.800;1596503960;0
1596503982;21.202;21.2186636;20.700;16.800;1596503983;-1
1596504005;21.202;21.2172463;20.700;16.800;1596504006;-1
1596504028;21.201;21.2149652;20.700;16.800;1596504028;0
1596504051;21.201;21.2118333;20.700;16.800;1596504051;0
1596504073;21.200;21.2078640;20.700;16.800;1596504074;-1
1596504096;21.200;21.2030704;20.700;16.800;1596504097;-1
1596504119;21.199;21.1974671;20.700;16.800;1596504119;0
1596504142;21.199;21.1911140;20.700;16.800;1596504142;0
1596504164;21.199;21.1841252;20.700;16.700;1596504165;-1
1596504187;21.199;21.1766175;20.700;16.800;1596504188;-1
1596504210;21.199;21.1687079;20.700;16.800;1596504210;0
1596504233;21.199;21.1605136;20.700;16.800;1596504233;0
1596504255;21.199;21.1521514;20.700;16.800;1596504256;-1
1596504278;21.199;21.1437383;20.700;16.800;1596504279;-1
1596504301;21.199;21.1353914;20.700;16.800;1596504301;0
1596504324;21.200;21.1272277;20.700;16.800;1596504324;0
1596504346;21.200;21.1193641;20.700;16.800;1596504347;-1
1596504369;21.200;21.1119177;20.700;16.800;1596504370;-1
1596504392;21.200;21.1050054;20.700;16.800;1596504393;-1
1596504415;21.200;21.0987442;20.700;16.800;1596504415;0
1596504438;21.200;21.0932288;20.700;16.800;1596504438;0
1596504460;21.200;21.0885063;20.700;16.800;1596504461;-1
1596504483;21.200;21.0846173;20.700;16.800;1596504484;-1
1596504506;21.200;21.0816027;20.700;16.700;1596504506;0
1596504529;21.200;21.0795030;20.700;16.800;1596504529;0
1596504551;21.200;21.0783592;20.700;16.800;1596504552;-1
1596504574;21.200;21.0782118;20.700;16.800;1596504575;-1
1596504597;21.200;21.0791017;20.700;16.800;1596504597;0
1596504620;21.200;21.0810695;20.700;16.800;1596504620;0
1596504642;21.200;21.0841560;20.700;16.800;1596504643;-1
1596504665;21.200;21.0884019;20.700;16.800;1596504666;-1
1596504688;21.200;21.0938480;20.700;16.800;1596504688;0
1596504711;21.200;21.1005349;20.700;16.700;1596504711;0
1596504733;21.200;21.1084376;20.700;16.600;1596504734;-1
1596504756;21.200;21.1173201;20.700;16.700;1596504757;-1
1596504779;21.200;21.1269040;20.700;16.600;1596504779;0
1596504802;21.200;21.1369109;20.700;16.700;1596504802;0
1596504824;21.200;21.1470624;20.700;16.800;1596504825;-1
1596504847;21.200;21.1570802;20.700;16.800;1596504848;-1
1596504870;21.200;21.1666860;20.700;16.800;1596504870;0
1596504893;21.200;21.1756012;20.700;16.800;1596504893;0
1596504916;21.200;21.1835476;20.700;16.700;1596504916;0
1596504938;21.200;21.1902468;20.700;16.700;1596504939;-1
1596504961;21.200;21.1954204;20.700;16.800;1596504962;-1
1596504984;21.200;21.1987901;20.700;16.800;1596504984;0
1596505007;21.200;21.2000775;20.700;16.700;1596505007;0
1596505029;21.200;21.1990342;20.700;16.800;1596505030;-1
1596505052;21.200;21.1957541;20.700;16.800;1596505053;-1
1596505075;21.200;21.1905473;20.700;16.800;1596505075;0
1596505098;21.200;21.1837277;20.700;16.800;1596505098;0
