ts;tr5;tr6;tr7;tw;twt;deltat 
1598169166;21.086;21.1735416;20.702;23.000;1598169166;0
1598169234;21.089;21.1944520;20.698;23.200;1598169234;0
1598169302;21.103;21.1993587;20.693;23.500;1598169302;0
1598169370;21.130;21.1857004;20.689;23.400;1598169370;0
1598169438;21.161;21.1600664;20.691;23.200;1598169438;0
1598169506;21.188;21.1299148;20.700;23.100;1598169506;0
1598169574;21.200;21.1027040;20.720;22.900;1598169574;0
1598169642;21.191;21.0849426;20.746;22.800;1598169642;0
1598169710;21.165;21.0776882;20.772;22.700;1598169710;0
1598169778;21.133;21.0800557;20.794;22.800;1598169778;0
1598169846;21.108;21.0911577;20.806;22.900;1598169846;0
1598169914;21.100;21.1100490;20.808;22.800;1598169914;0
1598169982;21.114;21.1343521;20.805;22.800;1598169982;0
1598170050;21.141;21.1601984;20.801;22.800;1598170051;-1
1598170118;21.172;21.1836499;20.800;22.900;1598170119;-1
1598170186;21.198;21.2007687;20.805;23.000;1598170187;-1
1598170254;21.212;21.2089370;20.810;23.600;1598170255;-1
1598170322;21.214;21.2099590;20.811;23.700;1598170323;-1
1598170390;21.210;21.2065634;20.803;23.800;1598170391;-1
1598170458;21.203;21.2014790;20.782;23.800;1598170459;-1
1598170526;21.198;21.1972673;20.753;23.700;1598170527;-1
1598170594;21.196;21.1947207;20.724;23.400;1598170595;-1
1598170662;21.197;21.1935672;20.704;23.500;1598170663;-1
1598170730;21.198;21.1935207;20.701;23.700;1598170731;-1
1598170798;21.200;21.1942949;20.717;23.300;1598170799;-1
1598170866;21.201;21.1956034;20.745;23.500;1598170867;-1
1598170934;21.201;21.1971601;20.774;23.300;1598170935;-1
1598171002;21.201;21.1986786;20.799;23.000;1598171003;-1
1598171070;21.200;21.1998726;20.811;23.300;1598171071;-1
1598171138;21.200;21.2005052;20.813;23.100;1598171139;-1
1598171206;21.200;21.2006427;20.809;22.900;1598171207;-1
1598171274;21.200;21.2004675;20.803;22.900;1598171275;-1
1598171342;21.200;21.2001620;20.798;22.800;1598171343;-1
1598171410;21.200;21.1999058;20.796;22.900;1598171411;-1
1598171478;21.200;21.1997867;20.796;22.700;1598171479;-1
1598171546;21.200;21.1997826;20.798;23.000;1598171547;-1
1598171614;21.200;21.1998651;20.800;23.400;1598171615;-1
1598171682;21.200;21.2000058;20.803;23.400;1598171683;-1
1598171750;21.200;21.2001685;20.804;23.600;1598171751;-1
1598171818;21.199;21.2002903;20.804;23.800;1598171819;-1
1598171887;21.199;21.2003019;20.801;23.800;1598171887;0
1598171955;21.199;21.2001342;20.795;23.700;1598171955;0
1598172023;21.201;21.1997315;20.789;23.400;1598172023;0
1598172091;21.202;21.1992422;20.786;23.300;1598172091;0
1598172159;21.204;21.1989738;20.791;23.400;1598172159;0
1598172227;21.203;21.1992377;20.806;23.100;1598172227;0
1598172295;21.200;21.2003425;20.832;23.200;1598172295;0
1598172363;21.194;21.2021584;20.862;23.400;1598172363;0
1598172431;21.188;21.2036550;20.887;23.300;1598172431;0
1598172499;21.187;21.2036916;20.900;23.400;1598172499;0
1598172567;21.194;21.2011271;20.894;23.200;1598172567;0
1598172635;21.214;21.1952272;20.872;23.100;1598172635;0
1598172703;21.243;21.1886765;20.844;23.000;1598172703;0
1598172771;21.272;21.1858696;20.814;22.900;1598172771;0
1598172839;21.294;21.1912140;20.791;22.800;1598172839;0
1598172907;21.300;21.2089623;20.778;22.800;1598172907;0
1598172975;21.286;21.2376444;20.775;22.800;1598172975;0
1598173043;21.260;21.2685249;20.783;23.000;1598173043;0
1598173111;21.230;21.2923988;20.803;23.000;1598173111;0
1598173179;21.204;21.3000615;20.832;23.600;1598173179;0
1598173247;21.189;21.2856078;20.863;23.800;1598173247;0
1598173315;21.186;21.2570009;20.889;23.500;1598173315;0
1598173383;21.189;21.2258475;20.900;23.300;1598173383;0
1598173451;21.196;21.2037542;20.892;23.200;1598173451;0
1598173519;21.202;21.2016278;20.866;23.500;1598173519;0
1598173587;21.206;21.2193717;20.835;23.400;1598173587;0
1598173655;21.207;21.2481395;20.809;23.300;1598173656;-1
1598173723;21.205;21.2788430;20.800;23.100;1598173724;-1
1598173791;21.200;21.3023992;20.811;23.100;1598173792;-1
1598173859;21.193;21.3129607;20.836;23.100;1598173860;-1
1598173927;21.187;21.3134144;20.867;23.000;1598173928;-1
1598173995;21.185;21.3081064;20.896;22.900;1598173996;-1
1598174063;21.193;21.3013831;20.916;22.800;1598174064;-1
1598174131;21.214;21.2972010;20.925;22.800;1598174132;-1
1598174199;21.244;21.2961494;20.923;22.800;1598174200;-1
1598174267;21.274;21.2970920;20.911;22.900;1598174268;-1
1598174335;21.295;21.2988788;20.888;22.900;1598174336;-1
1598174403;21.299;21.3003672;20.858;23.000;1598174404;-1
1598174471;21.281;21.3009424;20.829;22.800;1598174472;-1
1598174539;21.251;21.3008558;20.807;23.200;1598174540;-1
1598174607;21.221;21.3004391;20.800;23.300;1598174608;-1
1598174675;21.202;21.3000242;20.812;23.800;1598174676;-1
1598174743;21.204;21.2998798;20.837;23.900;1598174744;-1
1598174811;21.224;21.2999493;20.866;23.800;1598174812;-1
1598174879;21.254;21.3000717;20.893;24.000;1598174880;-1
1598174947;21.284;21.3000860;20.909;23.800;1598174948;-1
1598175015;21.305;21.2998407;20.913;23.800;1598175016;-1
1598175083;21.314;21.2994121;20.911;23.800;1598175084;-1
1598175151;21.313;21.2991100;20.905;23.700;1598175152;-1
1598175219;21.307;21.2992546;20.899;23.900;1598175220;-1
1598175287;21.300;21.3001657;20.897;23.600;1598175288;-1
1598175355;21.297;21.3018276;20.897;23.500;1598175356;-1
1598175424;21.296;21.3032957;20.898;23.300;1598175424;0
1598175492;21.297;21.3034660;20.900;23.400;1598175492;0
1598175560;21.299;21.3012348;20.901;23.400;1598175560;0
1598175628;21.301;21.2958123;20.901;23.200;1598175628;0
1598175696;21.301;21.2894986;20.901;23.100;1598175696;0
1598175764;21.301;21.2863495;20.900;23.200;1598175764;0
1598175832;21.301;21.2904410;20.900;23.000;1598175832;0
1598175900;21.300;21.3057994;20.900;23.100;1598175900;0
1598175968;21.299;21.3322437;20.900;23.000;1598175968;0
1598176036;21.299;21.3622402;20.900;23.000;1598176036;0
1598176104;21.299;21.3875143;20.900;23.000;1598176104;0
1598176172;21.300;21.3997913;20.900;23.000;1598176172;0
1598176240;21.301;21.3924937;20.899;23.300;1598176240;0
1598176308;21.303;21.3697944;20.899;23.500;1598176308;0
1598176376;21.304;21.3400626;20.900;23.600;1598176376;0
1598176444;21.303;21.3116772;20.901;23.800;1598176444;0
1598176512;21.298;21.2928075;20.902;24.000;1598176512;0
1598176580;21.292;21.2859812;20.903;24.000;1598176580;0
1598176648;21.287;21.2875876;20.902;23.600;1598176648;0
1598176716;21.288;21.2937064;20.899;23.500;1598176716;0
1598176784;21.298;21.3004180;20.894;23.200;1598176784;0
1598176852;21.321;21.3046556;20.890;23.400;1598176852;0
1598176920;21.351;21.3061076;20.890;23.300;1598176920;0
1598176988;21.379;21.3050170;20.897;23.300;1598176988;0
1598177056;21.397;21.3016268;20.914;23.500;1598177056;0
1598177124;21.397;21.2963102;20.938;23.600;1598177124;0
1598177192;21.379;21.2909835;20.965;23.800;1598177192;0
1598177260;21.351;21.2885732;20.989;24.000;1598177261;-1
1598177328;21.322;21.2920231;21.004;24.100;1598177329;-1
1598177396;21.299;21.3042524;21.011;23.700;1598177397;-1
1598177464;21.289;21.3255990;21.010;23.800;1598177465;-1
1598177532;21.289;21.3515964;21.005;23.800;1598177533;-1
1598177600;21.294;21.3772534;21.000;24.100;1598177601;-1
1598177668;21.299;21.3975792;20.998;24.200;1598177669;-1
1598177736;21.299;21.4083896;20.997;24.200;1598177737;-1
1598177804;21.296;21.4107492;20.998;24.200;1598177805;-1
1598177872;21.292;21.4078223;21.000;23.900;1598177873;-1
1598177940;21.293;21.4027786;21.000;24.000;1598177941;-1
1598178008;21.304;21.3987496;21.000;23.900;1598178009;-1
1598178076;21.324;21.3972314;21.000;23.900;1598178077;-1
1598178144;21.350;21.3975142;21.000;23.600;1598178145;-1
1598178212;21.376;21.3987324;21.000;23.600;1598178213;-1
1598178280;21.397;21.4000200;21.001;23.400;1598178281;-1
1598178348;21.409;21.4007007;21.002;23.400;1598178349;-1
1598178416;21.411;21.4008136;21.002;23.600;1598178417;-1
1598178484;21.408;21.4005668;21.001;23.700;1598178485;-1
1598178552;21.403;21.4001682;20.997;23.600;1598178553;-1
1598178620;21.399;21.3998190;20.992;23.800;1598178621;-1
1598178688;21.397;21.3996009;20.990;23.600;1598178689;-1
1598178756;21.397;21.3994951;20.993;23.600;1598178757;-1
1598178824;21.399;21.3994794;21.004;23.600;1598178825;-1
1598178892;21.400;21.3995317;21.024;24.000;1598178893;-1
1598178960;21.401;21.3996300;21.049;24.000;1598178961;-1
1598179029;21.401;21.3997521;21.075;23.900;1598179029;0
1598179097;21.401;21.3998759;21.098;24.000;1598179097;0
1598179165;21.400;21.3999794;21.115;24.000;1598179165;0
1598179233;21.400;21.4000426;21.123;24.200;1598179233;0
1598179301;21.400;21.4000650;21.121;24.100;1598179301;0
1598179369;21.400;21.4000562;21.110;24.000;1598179369;0
1598179437;21.400;21.4000260;21.088;23.700;1598179437;0
1598179505;21.400;21.3999841;21.059;24.100;1598179505;0
1598179573;21.400;21.3999431;21.029;24.000;1598179573;0
1598179641;21.400;21.3999196;21.007;23.800;1598179641;0
1598179709;21.400;21.3999304;21.000;23.600;1598179709;0
1598179777;21.400;21.3999925;21.012;23.600;1598179777;0
1598179845;21.400;21.4001103;21.037;23.700;1598179845;0
1598179913;21.400;21.4002249;21.066;23.600;1598179913;0
1598179981;21.400;21.4002574;21.093;23.700;1598179981;0
1598180049;21.400;21.4001291;21.109;23.600;1598180049;0
1598180117;21.400;21.3997718;21.113;23.500;1598180117;0
1598180185;21.400;21.3993075;21.110;23.400;1598180185;0
1598180253;21.400;21.3990227;21.104;23.500;1598180253;0
1598180321;21.400;21.3992092;21.099;23.600;1598180321;0
1598180389;21.400;21.4001584;21.097;23.800;1598180389;0
1598180457;21.400;21.4018389;21.097;23.700;1598180457;0
1598180525;21.399;21.4033039;21.098;23.600;1598180525;0
1598180593;21.399;21.4034453;21.100;23.800;1598180593;0
1598180661;21.400;21.4011551;21.101;23.400;1598180661;0
1598180729;21.401;21.3956713;21.101;23.300;1598180729;0
1598180797;21.402;21.3894004;21.101;23.400;1598180798;-1
1598180865;21.403;21.3864490;21.100;23.200;1598180866;-1
1598180933;21.402;21.3909399;21.100;23.200;1598180934;-1
1598181001;21.400;21.4069152;21.100;23.100;1598181002;-1
1598181069;21.395;21.4337611;21.100;23.300;1598181070;-1
1598181137;21.391;21.4637573;21.100;23.200;1598181138;-1
1598181205;21.391;21.4885848;21.100;23.200;1598181206;-1
1598181273;21.397;21.4999247;21.100;23.400;1598181274;-1
1598181341;21.412;21.4915788;21.100;23.600;1598181342;-1
1598181409;21.435;21.4683452;21.100;23.800;1598181410;-1
1598181477;21.461;21.4385757;21.100;24.000;1598181478;-1
1598181545;21.486;21.4106237;21.100;24.000;1598181546;-1
1598181613;21.505;21.3925774;21.100;23.900;1598181614;-1
1598181681;21.517;21.3865179;21.100;23.800;1598181682;-1
1598181749;21.520;21.3885714;21.100;23.700;1598181750;-1
1598181817;21.515;21.3946089;21.100;23.400;1598181818;-1
1598181885;21.501;21.4005026;21.100;23.500;1598181886;-1
1598181953;21.480;21.4033052;21.100;23.600;1598181954;-1
1598182021;21.455;21.4035004;21.100;23.600;1598182022;-1
1598182089;21.429;21.4021922;21.100;23.400;1598182090;-1
1598182157;21.408;21.4004843;21.100;23.300;1598182158;-1
1598182225;21.395;21.3994129;21.099;23.300;1598182226;-1
1598182293;21.390;21.3991834;21.099;23.300;1598182294;-1
1598182361;21.392;21.3994453;21.099;23.300;1598182362;-1
1598182429;21.396;21.3998380;21.101;23.200;1598182430;-1
1598182497;21.400;21.4000032;21.102;23.100;1598182498;-1
1598182566;21.402;21.3998038;21.104;23.300;1598182566;0
1598182634;21.403;21.3995072;21.103;23.400;1598182634;0
1598182702;21.402;21.3994243;21.100;23.300;1598182702;0
1598182770;21.400;21.3998660;21.094;23.300;1598182770;0
1598182838;21.399;21.4010208;21.087;23.500;1598182838;0
1598182906;21.399;21.4022975;21.085;23.700;1598182906;0
1598182974;21.399;21.4027985;21.093;23.900;1598182974;0
1598183042;21.399;21.4016253;21.113;24.100;1598183042;0
1598183110;21.400;21.3979494;21.143;24.200;1598183110;0
1598183178;21.402;21.3928402;21.174;24.200;1598183178;0
1598183246;21.403;21.3894446;21.196;24.300;1598183246;0
1598183314;21.403;21.3910152;21.199;24.400;1598183314;0
1598183382;21.401;21.4008043;21.179;24.500;1598183382;0
1598183450;21.396;21.4204281;21.148;24.200;1598183450;0
1598183518;21.391;21.4459473;21.117;24.100;1598183518;0
1598183586;21.389;21.4722450;21.101;24.200;1598183586;0
1598183654;21.394;21.4942042;21.108;24.100;1598183654;0
1598183722;21.408;21.5070800;21.135;24.300;1598183722;0
1598183790;21.431;21.5108257;21.168;24.500;1598183790;0
1598183858;21.457;21.5086117;21.194;24.600;1598183858;0
1598183926;21.482;21.5036708;21.199;24.500;1598183926;0
1598183994;21.501;21.4992286;21.180;24.500;1598183994;0
1598184062;21.510;21.4972996;21.149;24.000;1598184062;0
1598184130;21.510;21.4973355;21.118;24.200;1598184130;0
1598184198;21.507;21.4984623;21.100;23.900;1598184198;0
1598184266;21.502;21.4998059;21.106;23.800;1598184266;0
1598184334;21.498;21.5005953;21.128;23.900;1598184334;0
1598184402;21.497;21.5007668;21.160;23.900;1598184403;-1
1598184470;21.498;21.5005535;21.189;23.900;1598184471;-1
1598184538;21.499;21.5001897;21.208;23.800;1598184539;-1
1598184606;21.500;21.4999060;21.215;24.100;1598184607;-1
1598184674;21.501;21.4998057;21.212;24.200;1598184675;-1
1598184742;21.501;21.4998324;21.206;24.100;1598184743;-1
1598184810;21.500;21.4999192;21.200;23.800;1598184811;-1
1598184878;21.500;21.4999993;21.196;23.800;1598184879;-1
1598184946;21.500;21.5000223;21.196;23.900;1598184947;-1
1598185014;21.500;21.5000044;21.198;23.600;1598185015;-1
1598185082;21.500;21.4999797;21.200;23.600;1598185083;-1
1598185150;21.500;21.4999819;21.201;23.800;1598185151;-1
1598185218;21.500;21.5000419;21.201;23.800;1598185219;-1
1598185286;21.500;21.5001371;21.201;24.000;1598185287;-1
1598185354;21.500;21.5001998;21.200;23.800;1598185355;-1
1598185422;21.500;21.5001606;21.200;23.800;1598185423;-1
1598185490;21.500;21.4999504;21.199;23.900;1598185491;-1
1598185558;21.500;21.4995814;21.199;24.000;1598185559;-1
1598185626;21.500;21.4992646;21.199;23.900;1598185627;-1
1598185694;21.500;21.4992409;21.200;23.800;1598185695;-1
1598185762;21.500;21.4997513;21.201;24.000;1598185763;-1
1598185830;21.500;21.5009589;21.202;24.200;1598185831;-1
1598185898;21.500;21.5023285;21.203;24.300;1598185899;-1
1598185966;21.500;21.5029567;21.202;24.100;1598185967;-1
1598186034;21.500;21.5019365;21.198;24.500;1598186035;-1
1598186102;21.500;21.4983940;21.193;24.500;1598186103;-1
1598186171;21.500;21.4930926;21.189;24.500;1598186171;0
1598186239;21.500;21.4891591;21.191;24.500;1598186239;0
1598186307;21.500;21.4899048;21.201;24.200;1598186307;0
1598186375;21.500;21.4986407;21.221;24.000;1598186375;0
1598186443;21.500;21.5175920;21.246;23.900;1598186443;0
1598186511;21.500;21.5432062;21.272;23.700;1598186511;0
1598186579;21.500;21.5700172;21.294;23.700;1598186579;0
1598186647;21.500;21.5925576;21.307;23.500;1598186647;0
1598186715;21.500;21.6056114;21.311;23.600;1598186715;0
1598186783;21.500;21.6088121;21.308;23.600;1598186783;0
1598186851;21.500;21.6061723;21.304;23.700;1598186851;0
1598186919;21.500;21.6018626;21.299;23.900;1598186919;0
1598186987;21.500;21.6000502;21.297;23.900;1598186987;0
1598187055;21.500;21.6029154;21.297;23.900;1598187055;0
1598187123;21.500;21.6072036;21.298;23.700;1598187123;0
1598187191;21.500;21.6087395;21.300;23.600;1598187191;0
1598187259;21.500;21.6033476;21.301;23.500;1598187259;0
1598187327;21.500;21.5874526;21.301;23.800;1598187327;0
1598187395;21.500;21.5632992;21.301;24.000;1598187395;0
1598187463;21.500;21.5364029;21.300;24.200;1598187463;0
1598187531;21.500;21.5123156;21.300;24.100;1598187531;0
1598187599;21.500;21.4965485;21.300;24.500;1598187599;0
1598187667;21.500;21.4912700;21.300;24.400;1598187667;0
1598187735;21.500;21.4928694;21.300;24.400;1598187735;0
1598187803;21.500;21.4971620;21.300;24.200;1598187803;0
1598187871;21.500;21.4999629;21.300;23.900;1598187871;0
1598187939;21.500;21.4980865;21.300;23.700;1598187940;-1
1598188007;21.500;21.4938030;21.300;23.500;1598188008;-1
1598188075;21.500;21.4912355;21.300;23.400;1598188076;-1
1598188143;21.500;21.4945088;21.300;23.300;1598188144;-1
1598188211;21.500;21.5075812;21.300;23.100;1598188212;-1
1598188279;21.500;21.5300230;21.300;23.100;1598188280;-1
1598188347;21.500;21.5566796;21.300;23.100;1598188348;-1
1598188415;21.500;21.5821626;21.300;23.400;1598188416;-1
1598188483;21.500;21.6010843;21.300;23.500;1598188484;-1
1598188551;21.500;21.6098594;21.300;23.600;1598188552;-1
1598188619;21.500;21.6106537;21.300;23.800;1598188620;-1
1598188687;21.500;21.6067771;21.300;23.800;1598188688;-1
1598188755;21.500;21.6015397;21.300;23.600;1598188756;-1
1598188823;21.500;21.5980583;21.299;23.700;1598188824;-1
1598188891;21.499;21.5970679;21.299;23.600;1598188892;-1
1598188959;21.499;21.5976996;21.299;23.800;1598188960;-1
1598189027;21.499;21.5990547;21.300;23.900;1598189028;-1
1598189095;21.500;21.6002374;21.302;24.000;1598189096;-1
1598189163;21.501;21.6007194;21.303;24.000;1598189164;-1
1598189231;21.503;21.6006764;21.303;23.900;1598189232;-1
1598189299;21.503;21.6003634;21.300;23.900;1598189300;-1
1598189367;21.501;21.6000358;21.295;23.700;1598189368;-1
1598189435;21.497;21.5999105;21.291;23.600;1598189436;-1
1598189503;21.492;21.5999588;21.289;23.600;1598189504;-1
1598189571;21.489;21.6000549;21.294;23.900;1598189572;-1
1598189639;21.492;21.6000726;21.309;23.800;1598189640;-1
1598189707;21.504;21.5998909;21.332;23.900;1598189708;-1
1598189776;21.525;21.5995523;21.359;24.100;1598189776;0
1598189844;21.551;21.5992936;21.384;24.100;1598189844;0
1598189912;21.577;21.5993630;21.402;24.000;1598189912;0
1598189980;21.598;21.6000086;21.410;23.900;1598189980;0
1598190048;21.608;21.6012866;21.410;23.900;1598190048;0
1598190116;21.611;21.6025049;21.406;23.900;1598190116;0
1598190184;21.608;21.6027889;21.401;24.000;1598190184;0
1598190252;21.602;21.6012638;21.398;24.100;1598190252;0
1598190320;21.599;21.5972127;21.397;23.800;1598190320;0
1598190388;21.597;21.5921615;21.398;23.700;1598190388;0
1598190456;21.597;21.5893064;21.399;23.900;1598190456;0
1598190524;21.599;21.5918832;21.400;24.100;1598190524;0
1598190592;21.600;21.6031165;21.401;24.300;1598190592;0
1598190660;21.601;21.6238662;21.401;24.300;1598190660;0
1598190728;21.601;21.6497473;21.400;24.100;1598190728;0
1598190796;21.600;21.6756704;21.400;24.000;1598190796;0
1598190864;21.600;21.6965457;21.400;24.000;1598190864;0
1598190932;21.600;21.7079363;21.400;23.700;1598190932;0
1598191000;21.600;21.7106048;21.400;23.800;1598191000;0
1598191068;21.600;21.7077995;21.400;23.600;1598191068;0
1598191136;21.600;21.7027841;21.400;23.600;1598191136;0
1598191204;21.600;21.6987836;21.400;23.500;1598191204;0
1598191272;21.600;21.6973360;21.400;23.600;1598191272;0
1598191340;21.600;21.6976754;21.400;23.500;1598191340;0
1598191408;21.600;21.6988702;21.400;23.400;1598191408;0
1598191476;21.600;21.6999887;21.400;23.400;1598191476;0
1598191544;21.600;21.7003213;21.400;23.600;1598191545;-1
1598191612;21.600;21.7000860;21.400;23.700;1598191613;-1
1598191680;21.600;21.6997433;21.400;23.600;1598191681;-1
1598191748;21.600;21.6997538;21.400;23.300;1598191749;-1
1598191816;21.600;21.7005403;21.400;23.200;1598191817;-1
1598191884;21.600;21.7018191;21.400;23.300;1598191885;-1
1598191952;21.600;21.7026781;21.400;23.400;1598191953;-1
1598192020;21.600;21.7021838;21.400;23.500;1598192021;-1
1598192088;21.600;21.6994046;21.400;23.400;1598192089;-1
1598192156;21.600;21.6944571;21.400;23.400;1598192157;-1
1598192224;21.600;21.6901555;21.400;23.400;1598192225;-1
1598192292;21.600;21.6897423;21.400;23.300;1598192293;-1
1598192360;21.600;21.6964602;21.400;23.600;1598192361;-1
1598192428;21.600;21.7130248;21.399;23.600;1598192429;-1
1598192496;21.600;21.7371479;21.399;23.700;1598192497;-1
1598192564;21.600;21.7637772;21.399;23.400;1598192565;-1
1598192632;21.600;21.7878311;21.401;23.300;1598192633;-1
1598192700;21.600;21.8042757;21.403;23.500;1598192701;-1
1598192768;21.599;21.8110343;21.404;23.500;1598192769;-1
1598192836;21.599;21.8106749;21.403;23.500;1598192837;-1
1598192904;21.599;21.8061721;21.400;23.400;1598192905;-1
1598192972;21.600;21.8005008;21.393;23.200;1598192973;-1
1598193040;21.601;21.7962310;21.387;23.200;1598193041;-1
1598193108;21.603;21.7937652;21.385;23.400;1598193109;-1
1598193176;21.604;21.7927832;21.393;23.400;1598193177;-1
1598193244;21.602;21.7929641;21.414;23.300;1598193245;-1
1598193313;21.598;21.7939872;21.444;23.300;1598193313;0
1598193381;21.592;21.7955318;21.475;23.200;1598193381;0
1598193449;21.587;21.7972770;21.496;23.200;1598193449;0
1598193517;21.588;21.7989022;21.498;23.200;1598193517;0
1598193585;21.598;21.8000866;21.478;23.300;1598193585;0
1598193653;21.621;21.8006260;21.447;23.300;1598193653;0
1598193721;21.651;21.8006655;21.417;23.400;1598193721;0
1598193789;21.679;21.8004155;21.400;23.400;1598193789;0
1598193857;21.697;21.8000862;21.409;23.400;1598193857;0
1598193925;21.697;21.7998736;21.437;23.300;1598193925;0
1598193993;21.679;21.7998171;21.470;23.300;1598193993;0
1598194061;21.651;21.7998603;21.495;23.200;1598194061;0
1598194129;21.621;21.7999456;21.498;23.100;1598194129;0
1598194197;21.598;21.8000155;21.477;23.000;1598194197;0
1598194265;21.588;21.8000391;21.445;23.000;1598194265;0
1598194333;21.587;21.8000313;21.414;23.000;1598194333;0
1598194401;21.592;21.8000117;21.400;22.900;1598194401;0
1598194469;21.598;21.8000000;21.411;22.900;1598194469;0
1598194537;21.603;21.8000111;21.438;22.900;1598194537;0
1598194605;21.604;21.8000336;21.471;22.900;1598194605;0
1598194673;21.603;21.8000467;21.495;22.900;1598194673;0
1598194741;21.601;21.8000296;21.500;22.900;1598194741;0
1598194809;21.600;21.7999626;21.484;22.900;1598194809;0
1598194877;21.599;21.7998641;21.456;22.800;1598194877;0
1598194945;21.599;21.7997948;21.424;22.800;1598194945;0
1598195013;21.599;21.7998177;21.397;22.800;1598195013;0
1598195081;21.600;21.7999959;21.379;22.800;1598195082;-1
1598195149;21.601;21.8003440;21.374;22.800;1598195150;-1
1598195217;21.601;21.8006738;21.379;22.700;1598195218;-1
1598195285;21.601;21.8007444;21.394;22.700;1598195286;-1
1598195353;21.601;21.8003148;21.420;22.700;1598195354;-1
1598195421;21.599;21.7991949;21.450;22.600;1598195422;-1
1598195489;21.598;21.7978259;21.478;22.600;1598195490;-1
1598195557;21.596;21.7970768;21.497;22.700;1598195558;-1
1598195625;21.597;21.7978249;21.498;22.700;1598195626;-1
1598195693;21.600;21.8009397;21.482;22.500;1598195694;-1
1598195761;21.606;21.8060580;21.455;22.500;1598195762;-1
1598195829;21.612;21.8102373;21.425;22.700;1598195830;-1
1598195897;21.613;21.8102115;21.401;22.600;1598195898;-1
1598195965;21.606;21.8027145;21.389;22.500;1598195966;-1
1598196033;21.586;21.7851998;21.387;22.500;1598196034;-1
1598196101;21.557;21.7604762;21.391;22.500;1598196102;-1
1598196169;21.528;21.7337675;21.397;22.500;1598196170;-1
1598196237;21.506;21.7103087;21.402;22.500;1598196238;-1
1598196305;21.501;21.6952401;21.404;22.400;1598196306;-1
1598196373;21.514;21.6900434;21.403;22.500;1598196374;-1
1598196441;21.540;21.6914733;21.401;22.500;1598196442;-1
1598196509;21.570;21.6959711;21.400;22.500;1598196510;-1
1598196577;21.596;21.6999783;21.399;22.500;1598196578;-1
1598196645;21.610;21.7008384;21.399;22.400;1598196646;-1
1598196713;21.613;21.6995971;21.399;22.500;1598196714;-1
1598196781;21.610;21.6982496;21.400;22.500;1598196782;-1
1598196849;21.603;21.6987909;21.400;22.500;1598196850;-1
1598196918;21.598;21.7029920;21.400;22.500;1598196918;0
1598196986;21.596;21.7092104;21.400;22.400;1598196986;0
1598197054;21.597;21.7131464;21.400;22.500;1598197054;0
1598197122;21.598;21.7104298;21.400;22.500;1598197122;0
1598197190;21.600;21.6967013;21.400;22.500;1598197190;0
1598197258;21.601;21.6710164;21.400;22.500;1598197258;0
1598197326;21.601;21.6407118;21.400;22.500;1598197326;0
1598197394;21.601;21.6143553;21.400;22.400;1598197394;0
1598197462;21.600;21.6005146;21.400;22.400;1598197462;0
1598197530;21.600;21.6063534;21.400;22.400;1598197530;0
1598197598;21.600;21.6282944;21.400;22.400;1598197598;0
1598197666;21.600;21.6578001;21.400;22.400;1598197666;0
1598197734;21.600;21.6863063;21.400;22.300;1598197734;0
1598197802;21.600;21.7053569;21.400;22.300;1598197802;0
1598197870;21.600;21.7117444;21.400;22.300;1598197870;0
1598197938;21.600;21.7097580;21.400;22.300;1598197938;0
1598198006;21.600;21.7042621;21.400;22.200;1598198006;0
1598198074;21.600;21.7001214;21.400;22.400;1598198074;0
1598198142;21.600;21.7010230;21.401;22.400;1598198142;0
1598198210;21.601;21.7047349;21.401;22.400;1598198210;0
1598198278;21.601;21.7071697;21.400;22.400;1598198278;0
1598198346;21.601;21.7042396;21.399;22.300;1598198346;0
1598198414;21.600;21.6920810;21.398;22.300;1598198414;0
1598198482;21.598;21.6710824;21.397;22.100;1598198482;0
1598198550;21.597;21.6454328;21.398;22.300;1598198550;0
1598198618;21.597;21.6194550;21.401;22.300;1598198618;0
1598198686;21.600;21.5974703;21.406;22.300;1598198687;-1
1598198754;21.605;21.5829481;21.410;22.200;1598198755;-1
1598198822;21.610;21.5770543;21.410;22.200;1598198823;-1
1598198890;21.611;21.5805694;21.402;22.100;1598198891;-1
1598198958;21.606;21.5942739;21.385;22.100;1598198959;-1
1598199026;21.591;21.6184325;21.360;22.100;1598199027;-1
1598199094;21.567;21.6483744;21.333;22.100;1598199095;-1
1598199162;21.540;21.6766858;21.310;22.100;1598199163;-1
1598199230;21.515;21.6959230;21.295;21.900;1598199231;-1
1598199298;21.498;21.6987105;21.289;22.100;1598199299;-1
1598199366;21.492;21.6830735;21.291;22.100;1598199367;-1
1598199434;21.493;21.6562733;21.295;22.000;1598199435;-1
1598199502;21.497;21.6264761;21.300;22.000;1598199503;-1
1598199570;21.500;21.6018480;21.302;21.900;1598199571;-1
1598199638;21.498;21.5890627;21.303;21.900;1598199639;-1
1598199706;21.492;21.5867430;21.302;21.900;1598199707;-1
1598199774;21.489;21.5908094;21.300;21.800;1598199775;-1
1598199842;21.491;21.5971802;21.300;21.800;1598199843;-1
1598199910;21.506;21.6018770;21.299;21.800;1598199911;-1
1598199978;21.532;21.6034041;21.299;21.800;1598199979;-1
1598200046;21.563;21.6028112;21.300;21.800;1598200047;-1
1598200114;21.588;21.6012642;21.300;21.800;1598200115;-1
1598200182;21.600;21.5999284;21.300;21.800;1598200183;-1
