ts;co2;humidity;light;motion;temperature;vdd
1593955092902;420;66;48;0;23.4;3636
1593955390847;411;66;44;0;23.5;3636
1593955689192;412;66;44;0;23.4;3633
1593955991219;425;66;16;0;23.5;3633
1593956291019;418;66;26;0;23.5;3636
1593956592867;420;66;32;0;23.5;3633
1593956889884;413;66;58;0;23.5;3633
1593957189075;422;66;31;0;23.5;3633
1593957494561;412;66;47;0;23.5;3633
1593957790715;409;66;27;0;23.5;3636
1593958088119;414;66;39;0;23.5;3633
1593958390847;413;66;27;0;23.5;3633
1593958688587;411;66;55;0;23.5;3633
1593958988544;422;66;16;0;23.5;3636
1593959287431;411;66;14;0;23.5;3636
1593959587703;402;66;13;0;23.5;3633
1593959888599;413;66;14;0;23.5;3636
1593960189433;422;66;11;0;23.5;3633
1593960487831;412;66;10;0;23.5;3636
1593960788886;407;66;10;0;23.5;3633
1593961088631;403;66;10;0;23.6;3633
1593961396675;402;66;12;0;23.5;3633
1593961690699;412;66;16;0;23.5;3636
1593961992831;412;66;23;0;23.5;3636
1593962290831;409;66;37;0;23.5;3633
1593962594815;419;66;73;0;23.5;3633
1593962893494;409;66;24;0;23.5;3636
1593963188680;412;66;13;0;23.5;3633
1593963489913;413;66;23;0;23.5;3636
1593963798296;410;66;22;0;23.5;3636
1593964099272;412;66;19;0;23.5;3633
1593964392559;417;66;20;0;23.5;3636
1593964691335;412;66;15;0;23.5;3633
1593964994415;414;66;13;0;23.5;3636
1593965292419;407;65;14;0;23.5;3636
1593965592146;411;66;25;0;23.5;3633
1593965888795;413;65;9;0;23.5;3633
1593966191467;411;65;6;0;23.5;3636
1593966489895;402;65;6;0;23.5;3636
1593966791388;408;65;4;0;23.5;3639
1593967089591;415;66;4;0;23.5;3633
1593967393249;414;66;3;0;23.5;3636
1593967689155;411;66;3;0;23.5;3636
1593967988771;408;65;2;0;23.5;3633
1593968291031;408;66;3;0;23.5;3633
1593968593399;408;66;2;0;23.4;3633
1593968891975;406;66;2;0;23.5;3633
1593969196360;409;65;2;0;23.4;3636
1593969493987;414;66;2;0;23.4;3633
1593969789151;420;66;1;0;23.4;3633
1593970093831;407;66;2;0;23.5;3636
1593970396189;415;66;2;0;23.4;3633
1593970690480;418;66;2;0;23.4;3636
1593970994879;411;65;1;0;23.4;3633
1593971292587;405;66;1;0;23.4;3633
1593971593874;413;66;1;0;23.4;3636
1593971894031;417;65;1;0;23.3;3636
1593972194446;416;65;1;0;23.4;3636
1593972489611;404;66;1;0;23.4;3636
1593972795071;417;66;1;0;23.4;3633
1593973092203;407;65;1;0;23.4;3633
1593973389507;404;65;1;0;23.4;3636
1593973692567;408;65;1;0;23.4;3636
1593973989235;414;65;1;0;23.4;3633
1593974291451;412;65;1;0;23.4;3633
1593974593086;402;65;1;0;23.3;3636
1593974892703;417;65;1;0;23.4;3633
1593975189187;415;65;1;0;23.3;3633
1593975492559;414;65;0;0;23.3;3636
1593975788764;396;65;1;0;23.3;3636
1593976092231;413;65;1;0;23.3;3636
1593976388572;407;65;1;0;23.3;3636
1593976691356;412;65;1;0;23.3;3633
1593976999435;404;65;1;0;23.3;3636
1593977289717;409;65;0;0;23.3;3633
1593977599846;406;65;0;0;23.3;3636
1593977889239;410;65;1;0;23.4;3636
1593978193686;411;65;1;0;23.3;3636
1593978488223;416;65;1;0;23.3;3636
1593978792660;410;65;0;0;23.3;3636
1593979089843;416;65;1;0;23.3;3636
1593979389459;408;65;1;0;23.3;3633
1593979687479;412;65;1;0;23.2;3636
1593980000307;407;65;0;0;23.3;3633
1593980290564;407;65;1;0;23.2;3636
1593980588611;413;65;1;0;23.3;3636
1593980889355;404;65;1;0;23.3;3636
1593981188928;408;65;0;0;23.2;3633
1593981489703;404;65;1;0;23.2;3636
1593981793153;405;65;0;0;23.3;3633
1593982087231;403;65;0;0;23.2;3636
1593982392402;409;65;1;0;23.2;3636
1593982688127;414;65;1;0;23.2;3636
1593982987838;414;65;1;0;23.3;3636
1593983286707;413;65;1;0;23.3;3636
1593983587635;401;65;0;0;23.2;3636
1593983886023;410;65;1;0;23.2;3633
1593984186991;414;65;1;0;23.2;3633
1593984486631;403;65;1;0;23.2;3636
1593984786511;402;65;1;0;23.2;3633
1593985086703;410;65;1;0;23.2;3636
1593985388175;405;65;1;0;23.2;3633
1593985686887;414;65;1;0;23.2;3639
1593985986451;407;65;0;0;23.2;3636
1593986287431;410;65;0;0;23.2;3636
1593986586831;410;65;1;0;23.2;3633
1593986885683;405;65;1;0;23.2;3633
1593987186359;417;65;1;0;23.2;3633
1593987485891;405;65;1;0;23.2;3633
1593987786139;412;65;1;0;23.2;3636
1593988087095;411;65;0;0;23.2;3636
1593988386295;415;65;1;0;23.2;3636
1593988688137;410;65;1;0;23.2;3633
1593988986231;416;65;0;0;23.2;3633
1593989286427;412;65;1;0;23.1;3636
1593990788095;410;65;1;0;23.1;3636
1593991086847;411;65;1;0;23.2;3633
1593991386839;407;65;1;0;23.1;3633
1593991686429;413;65;0;0;23.1;3636
1593991986851;410;65;1;0;23.1;3633
1593992286475;414;65;1;0;23.1;3633
1593992587887;405;65;1;0;23.2;3633
1593992886715;412;65;1;0;23.1;3633
1593993190083;409;65;0;0;23.1;3636
1593993487155;412;65;0;0;23.1;3636
1593993789631;411;65;1;0;23.1;3633
1593994087083;417;65;1;0;23.1;3633
1593994388515;408;65;1;0;23.1;3633
1593994685880;413;65;1;0;23.1;3633
1593994987515;413;65;1;0;23.1;3633
1593995287435;414;65;1;0;23.1;3636
1593995589031;410;65;1;0;23.1;3633
1593995886647;418;65;1;0;23.1;3636
1593996188764;422;65;1;0;23.1;3636
1593996485951;414;65;1;0;23.1;3633
1593996788521;411;65;1;0;23.1;3636
1593997088443;411;65;1;0;23.1;3636
1593997389269;419;65;1;0;23.1;3633
1593997687959;417;65;1;0;23.1;3636
1593997988001;408;65;1;0;23;3636
1593998286955;408;65;1;0;23.1;3633
1593998587681;412;65;1;0;23.1;3636
1593998887031;408;65;1;0;23;3636
1593999187135;408;65;1;0;23;3633
1593999486147;412;65;1;0;23.1;3633
1593999787965;410;65;2;0;23.1;3636
1594000087799;414;65;2;0;23;3636
1594000403919;417;65;2;0;23.1;3633
1594000686767;408;65;2;0;23;3636
1594000985219;409;65;2;0;23;3636
1594001289804;410;65;3;0;23;3636
1594001587459;405;65;3;0;23;3633
1594001885643;412;65;3;0;23;3633
1594002186079;410;65;3;0;23;3636
1594002485947;414;65;4;0;23.1;3636
1594002786671;408;65;4;0;23;3633
1594003088471;414;65;5;0;23;3636
1594003385439;408;65;6;0;23;3636
1594003685711;415;65;6;0;23;3633
1594003986059;416;65;6;0;23;3636
1594004285737;407;65;7;0;23;3633
1594004585832;411;65;7;0;23;3633
1594004887831;404;65;8;0;23;3633
1594005184883;413;65;8;0;23;3636
1594005485863;407;65;9;0;23.1;3633
1594006086671;412;65;9;0;23;3636
1594006387007;410;65;9;0;23.1;3633
1594006686414;411;65;10;0;23;3636
1594006987107;417;65;10;0;23;3633
1594007289068;403;65;10;0;23.1;3636
1594007584787;405;65;11;0;23;3633
1594007885783;416;65;11;0;23;3636
1594008186996;407;65;12;0;23.1;3636
1594008486333;421;65;12;0;23;3636
1594008784456;420;65;12;0;23;3636
1594009087173;412;65;14;0;23.1;3633
1594009387151;418;65;14;0;23.1;3636
1594009688180;414;65;16;0;23;3636
1594009984359;418;65;16;0;23.1;3633
1594010287861;408;65;17;0;23.1;3636
1594010586404;417;65;18;0;23.1;3636
1594010885431;417;65;19;0;23.1;3633
1594011186607;423;65;20;0;23.1;3633
1594011487845;417;65;21;0;23.1;3636
1594011785500;416;65;22;0;23.1;3633
1594012088486;419;65;22;0;23.1;3636
1594012387431;409;65;23;0;23.1;3633
1594012685797;408;65;23;0;23.1;3633
1594012985663;408;65;23;0;23.1;3633
1594013287071;415;65;23;0;23.1;3633
1594013587711;423;65;24;0;23.1;3633
1594013885575;422;65;24;0;23.1;3636
1594014186382;412;65;23;0;23.2;3633
1594014486513;421;65;24;0;23.2;3636
1594014786319;412;65;24;0;23.2;3636
1594015086441;421;65;23;0;23.2;3636
1594015386543;416;65;23;0;23.2;3636
1594015687952;405;65;24;0;23.2;3636
1594015985811;412;65;24;0;23.2;3636
1594016286613;418;65;24;0;23.2;3633
1594016586801;407;65;24;0;23.2;3633
1594016887707;420;65;25;0;23.2;3633
1594017185103;419;65;25;0;23.2;3633
1594017485239;414;65;28;0;23.2;3633
1594017784351;418;65;18;0;23.2;3633
1594018085643;410;65;24;0;23.2;3633
1594018386915;411;65;24;0;23.2;3633
1594018685787;419;65;25;0;23.2;3633
1594018988315;414;65;26;0;23.3;3633
1594019285067;409;65;26;0;23.2;3633
1594019588147;414;65;27;0;23.3;3636
1594019885771;415;65;30;0;23.3;3633
1594020188631;412;65;29;0;23.3;3636
1594020486131;430;65;30;0;23.3;3633
1594020786026;418;65;31;0;23.3;3636
1594021083828;421;65;33;0;23.3;3633
1594021384990;421;65;33;0;23.3;3633
1594021685391;430;65;34;0;23.4;3633
1594021986478;423;65;34;0;23.3;3633
1594022286911;425;65;35;0;23.4;3636
1594022584649;425;65;36;0;23.4;3636
1594022885271;427;65;39;0;23.4;3633
1594023186431;423;65;38;0;23.4;3633
1594023484832;430;65;42;0;23.4;3633
1594023786601;423;65;39;0;23.4;3633
1594024086367;429;65;9;0;23.5;3633
1594024388009;425;65;41;0;23.4;3636
1594024684507;431;65;42;0;23.5;3636
1594024986598;423;65;45;0;23.5;3636
1594025285163;420;65;49;0;23.5;3636
1594025586425;433;65;53;0;23.5;3636
1594025884253;427;65;48;0;23.5;3636
1594026187137;429;65;14;0;23.4;3633
1594026485991;433;65;46;0;23.5;3633
1594026785255;427;65;48;0;23.5;3633
1594027085095;429;65;45;0;23.5;3636
1594027385024;431;65;55;0;23.5;3636
1594027684187;430;65;48;0;23.5;3636
1594027986708;436;65;47;0;23.5;3636
1594028286819;429;65;45;0;23.6;3636
1594028585047;431;65;45;0;23.5;3636
1594028887979;436;65;8;0;23.6;3633
1594029185095;438;65;46;0;23.5;3636
1594029486143;427;65;45;0;23.6;3633
1594029786003;431;65;41;0;23.6;3636
1594030088477;435;65;41;0;23.6;3636
1594030386832;439;65;44;0;23.6;3636
1594030688733;430;65;13;0;23.6;3636
1594030984963;432;65;49;0;23.6;3636
1594031286319;443;65;45;0;23.6;3633
1594031588170;439;64;9;0;23.6;3636
1594031885983;441;64;19;0;23.6;3636
1594032186699;443;64;43;0;23.7;3636
1594032485555;442;64;44;0;23.7;3636
1594032795653;439;64;43;0;23.7;3636
1594033406432;442;64;46;0;23.7;3633
1594033683035;441;64;49;0;23.7;3636
1594033984831;434;64;21;0;23.8;3636
1594034283667;440;64;52;0;23.7;3633
1594034586921;442;64;52;0;23.7;3636
1594034887234;433;64;35;0;23.7;3636
1594035185418;443;64;53;0;23.8;3636
1594035485667;448;64;36;0;23.8;3633
1594035788979;447;64;14;0;23.8;3636
1594036084851;439;64;62;0;23.8;3636
1594036386125;438;64;15;0;23.7;3636
1594036683750;445;64;66;0;23.8;3633
1594036986703;452;64;68;0;23.8;3633
1594037282865;442;64;73;0;23.8;3636
1594037584200;444;64;16;0;23.8;3636
1594037884445;448;64;14;0;23.8;3636
1594038185498;457;64;19;0;23.8;3633
1594038482711;449;64;82;0;23.9;3636
1594038783157;447;64;85;0;23.9;3633
1594039082411;450;64;87;0;23.9;3633
1594039385377;440;64;43;0;23.9;3636
1594039685031;453;64;9;0;23.9;3636
1594039985123;452;64;8;0;23.9;3636
1594040284431;446;64;9;0;23.9;3636
1594040585384;456;64;12;0;23.9;3636
1594040884301;454;64;15;0;24;3633
1594041186489;442;64;16;0;23.9;3633
1594041492695;462;64;16;0;23.9;3636
1594041784043;460;64;16;0;23.9;3636
1594042085011;454;64;17;0;23.9;3636
1594042386127;458;64;17;0;23.9;3636
1594042684431;458;64;18;0;23.9;3636
1594042985685;455;64;19;0;23.9;3636
1594043284491;463;64;69;0;23.9;3636
1594043584498;458;64;69;0;23.9;3633
1594043883162;453;64;63;0;23.9;3636
1594044183390;459;64;65;0;24;3636
1594044482759;459;64;67;0;24;3636
1594044784551;461;64;23;0;23.9;3633
1594045084328;467;64;83;0;23.9;3636
1594045385260;459;64;91;0;23.9;3636
1594045682243;455;64;89;0;23.9;3636
1594045982996;456;64;33;0;24;3636
1594046283941;458;64;108;0;24;3636
1594046583675;455;64;116;0;24;3636
1594046884134;463;64;117;0;24;3636
1594047184464;455;64;149;0;24.1;3636
1594047486027;458;63;134;0;24.1;3636
1594047784199;454;63;139;0;24.2;3636
1594048087343;461;63;147;0;24.1;3633
1594048383511;460;63;124;0;24.2;3639
1594048686808;462;63;99;0;24.2;3636
1594048983763;451;63;76;0;24.2;3636
1594049287798;459;63;45;0;24.2;3639
1594049583519;464;63;32;0;24.3;3633
1594049883747;470;63;32;0;24.3;3639
1594050182415;470;63;28;0;24.2;3636
1594050783691;464;63;20;0;24.2;3636
1594051085335;462;63;66;0;24.3;3636
1594051383959;467;63;43;0;24.2;3633
1594051683355;460;63;31;0;24.2;3636
1594051983195;456;63;28;0;24.2;3636
1594052282235;467;63;17;0;24.2;3636
1594052582824;457;63;11;0;24.2;3639
1594052884758;472;63;9;0;24.2;3636
1594053183219;475;63;6;0;24.2;3636
1594053482699;459;63;4;0;24.2;3636
1594053783347;474;63;3;0;24.1;3633
1594054086377;464;63;3;0;24.1;3636
1594054383707;462;63;2;0;24.1;3636
1594054687247;472;63;2;0;24.1;3636
1594054983467;468;63;2;0;24.1;3639
1594055286070;471;63;2;0;24.1;3633
1594055582951;467;63;2;0;24.1;3636
1594055885036;470;63;2;0;24.1;3636
1594056187575;470;63;2;0;24.1;3636
1594056486702;470;63;1;0;24.1;3636
1594056783479;473;63;1;0;24.1;3639
1594057084981;472;63;1;0;24;3636
1594057384431;462;63;1;0;24;3636
1594057685814;462;63;1;0;24;3636
1594057983919;463;63;1;0;24;3636
1594058285836;460;63;1;0;24;3636
1594058583671;466;63;1;0;24;3636
1594058886539;458;64;1;0;24;3636
1594059183103;466;64;1;0;23.9;3636
1594059483391;458;64;1;0;23.9;3636
1594059783231;452;64;1;0;23.9;3636
1594060086415;458;63;1;0;23.9;3636
1594060383423;460;64;1;0;23.9;3636
1594060683227;467;64;1;0;23.9;3636
1594060982631;459;64;1;0;23.9;3636
1594061285307;455;64;1;0;23.9;3633
1594061583191;473;64;1;0;23.9;3636
1594061887734;466;64;1;0;23.8;3636
1594062183831;470;64;1;0;23.8;3636
1594062485862;455;64;0;0;23.8;3636
1594062782839;461;64;1;0;23.8;3636
1594063084871;463;64;1;0;23.8;3636
1594063381507;461;64;1;0;23.8;3636
1594063683763;461;64;1;0;23.8;3636
1594063982067;459;64;1;0;23.8;3636
1594064283515;463;64;1;0;23.8;3636
1594064582327;454;64;1;0;23.8;3636
1594064892698;455;64;1;0;23.8;3636
1594065181715;454;64;0;0;23.8;3639
1594065485217;450;64;1;0;23.8;3639
1594065781345;444;64;0;0;23.8;3633
1594066084851;455;64;1;0;23.8;3639
